num_replicates,ci_width_delta
2374,0.007575757575757527
2375,0.007575757575757527
2376,0.007575757575757541
2377,0.007575757575757541
2378,0.007575757575757541
2379,0.007575757575757527
2380,0.007575757575757527
2381,0.007575757575757527
2382,0.007575757575757555
2383,0.007575757575757527
2384,0.003787878787878826
2385,0.0075757575757575135
2386,0.007575757575757527
2387,0.007575757575757541
2388,0.007575757575757541
2389,0.007575757575757541
2390,0.007575757575757527
2391,0.007575757575757555
2392,0.0075757575757575135
2393,0.007575757575757527
2394,0.007575757575757541
2395,0.007575757575757541
2396,0.0075757575757575
2397,0.0075757575757575135
2398,0.007575757575757541
2399,0.007575757575757527
2400,0.0075757575757575
2401,0.007575757575757527
2402,0.007575757575757527
2403,0.0075757575757575
2404,0.007575757575757527
2405,0.007575757575757541
2406,0.007575757575757527
2407,0.007575757575757527
2408,0.007575757575757541
2409,0.007575757575757527
2410,0.007575757575757527
2411,0.0075757575757575135
2412,0.007575757575757555
2413,0.007575757575757555
2414,0.007575757575757541
2415,0.007575757575757541
2416,0.007575757575757527
2417,0.007575757575757541
2418,0.0075757575757575135
2419,0.007575757575757527
2420,0.007575757575757541
2421,0.0075757575757575135
2422,0.0075757575757575135
2423,0.007575757575757527
2424,0.007575757575757527
2425,0.007575757575757527
2426,0.007575757575757541
2427,0.0075757575757575135
2428,0.007575757575757527
2429,0.007575757575757555
2430,0.007575757575757527
2431,0.007575757575757527
2432,0.007575757575757541
2433,0.007575757575757555
2434,0.007575757575757527
2435,0.007575757575757527
2436,0.007575757575757527
2437,0.007575757575757541
2438,0.007575757575757527
2439,0.007575757575757541
2440,0.007575757575757541
2441,0.007575757575757541
2442,0.007575757575757541
2443,0.007575757575757541
2444,0.007575757575757527
2445,0.007575757575757527
2446,0.0075757575757575135
2447,0.007575757575757555
2448,0.007575757575757527
2449,0.007575757575757541
2450,0.0075757575757575
2451,0.007575757575757527
2452,0.007575757575757527
2453,0.0075757575757575
2454,0.007575757575757527
2455,0.007575757575757541
2456,0.007575757575757527
2457,0.007575757575757527
2458,0.007575757575757527
2459,0.007575757575757527
2460,0.007575757575757541
2461,0.007575757575757541
2462,0.007575757575757541
2463,0.0075757575757575135
2464,0.007575757575757541
2465,0.007575757575757541
2466,0.007575757575757527
2467,0.007575757575757527
2468,0.007575757575757527
2469,0.007575757575757541
2470,0.007575757575757527
2471,0.007575757575757527
2472,0.007575757575757527
2473,0.007575757575757541
2474,0.007575757575757541
2475,0.007575757575757541
2476,0.007575757575757541
2477,0.007575757575757555
2478,0.0075757575757575
2479,0.007575757575757527
2480,0.007575757575757527
2481,0.007575757575757555
2482,0.007575757575757541
2483,0.0075757575757575135
2484,0.0075757575757575135
2485,0.007575757575757527
2486,0.0075757575757575
2487,0.007575757575757527
2488,0.007575757575757541
2489,0.007575757575757527
2490,0.007575757575757527
2491,0.007575757575757541
2492,0.0075757575757575135
2493,0.007575757575757527
2494,0.0075757575757575
2495,0.007575757575757555
2496,0.007575757575757527
2497,0.007575757575757541
2498,0.007575757575757541
2499,0.0075757575757575135
2500,0.0075757575757575135
2501,0.007575757575757541
2502,0.007575757575757541
2503,0.007575757575757541
2504,0.0075757575757575135
2505,0.0075757575757575
2506,0.007575757575757541
2507,0.007575757575757527
2508,0.007575757575757541
2509,0.007575757575757527
2510,0.007575757575757541
2511,0.0075757575757575135
2512,0.007575757575757527
2513,0.007575757575757527
2514,0.007575757575757541
2515,0.0075757575757575135
2516,0.007575757575757527
2517,0.0075757575757575135
2518,0.007575757575757527
2519,0.007575757575757527
2520,0.0075757575757575
2521,0.0075757575757575135
2522,0.007575757575757527
2523,0.0075757575757575135
2524,0.007575757575757541
2525,0.007575757575757527
2526,0.0075757575757575135
2527,0.007575757575757541
2528,0.007575757575757527
2529,0.0075757575757575135
2530,0.007575757575757527
2531,0.007575757575757555
2532,0.0075757575757575135
2533,0.0075757575757575135
2534,0.007575757575757527
2535,0.007575757575757527
2536,0.0075757575757575135
2537,0.00378787878787884
2538,0.007575757575757541
2539,0.007575757575757527
2540,0.007575757575757555
2541,0.007575757575757527
2542,0.007575757575757541
2543,0.007575757575757527
2544,0.007575757575757527
2545,0.007575757575757541
2546,0.007575757575757541
2547,0.0075757575757575135
2548,0.007575757575757527
2549,0.003787878787878826
2550,0.007575757575757527
2551,0.007575757575757527
2552,0.0075757575757575135
2553,0.007575757575757541
2554,0.007575757575757527
2555,0.007575757575757541
2556,0.007575757575757555
2557,0.007575757575757541
2558,0.007575757575757527
2559,0.007575757575757555
2560,0.007575757575757527
2561,0.007575757575757541
2562,0.007575757575757527
2563,0.007575757575757527
2564,0.0075757575757575135
2565,0.007575757575757527
2566,0.007575757575757555
2567,0.0075757575757575
2568,0.007575757575757527
2569,0.007575757575757541
2570,0.007575757575757527
2571,0.0075757575757575135
2572,0.007575757575757555
2573,0.003787878787878826
2574,0.007575757575757527
2575,0.007575757575757527
2576,0.007575757575757527
2577,0.007575757575757527
2578,0.007575757575757527
2579,0.007575757575757541
2580,0.007575757575757541
2581,0.0075757575757575135
2582,0.007575757575757555
2583,0.007575757575757541
2584,0.007575757575757541
2585,0.007575757575757527
2586,0.0075757575757575135
2587,0.007575757575757541
2588,0.007575757575757541
2589,0.007575757575757541
2590,0.007575757575757527
2591,0.0075757575757575135
2592,0.007575757575757527
2593,0.007575757575757527
2594,0.007575757575757541
2595,0.007575757575757541
2596,0.007575757575757541
2597,0.007575757575757555
2598,0.0075757575757575135
2599,0.007575757575757527
2600,0.007575757575757541
2601,0.007575757575757541
2602,0.007575757575757555
2603,0.007575757575757541
2604,0.007575757575757541
2605,0.007575757575757541
2606,0.007575757575757541
2607,0.007575757575757527
2608,0.007575757575757527
2609,0.0075757575757575
2610,0.0075757575757575135
2611,0.007575757575757527
2612,0.0075757575757575135
2613,0.007575757575757541
2614,0.003787878787878826
2615,0.0075757575757575135
2616,0.0075757575757575
2617,0.0037878787878788123
2618,0.0075757575757575
2619,0.007575757575757527
2620,0.0075757575757575135
2621,0.007575757575757541
2622,0.0075757575757575135
2623,0.0075757575757575135
2624,0.0075757575757575
2625,0.007575757575757541
2626,0.007575757575757527
2627,0.007575757575757541
2628,0.007575757575757527
2629,0.0075757575757575135
2630,0.007575757575757527
2631,0.007575757575757527
2632,0.007575757575757486
2633,0.007575757575757541
2634,0.007575757575757527
2635,0.007575757575757541
2636,0.007575757575757527
2637,0.007575757575757541
2638,0.007575757575757527
2639,0.0075757575757575135
2640,0.007575757575757527
2641,0.0075757575757575
2642,0.0075757575757575135
2643,0.007575757575757527
2644,0.007575757575757541
2645,0.007575757575757541
2646,0.007575757575757541
2647,0.007575757575757541
2648,0.007575757575757541
2649,0.007575757575757541
2650,0.007575757575757541
2651,0.007575757575757541
2652,0.007575757575757527
2653,0.007575757575757555
2654,0.007575757575757527
2655,0.007575757575757527
2656,0.007575757575757541
2657,0.007575757575757527
2658,0.007575757575757527
2659,0.007575757575757527
2660,0.0075757575757575135
2661,0.007575757575757527
2662,0.0075757575757575135
2663,0.0075757575757575135
2664,0.007575757575757541
2665,0.007575757575757541
2666,0.0075757575757575
2667,0.007575757575757527
2668,0.007575757575757541
2669,0.007575757575757541
2670,0.007575757575757541
2671,0.007575757575757527
2672,0.007575757575757527
2673,0.007575757575757541
2674,0.0075757575757575
2675,0.007575757575757541
2676,0.007575757575757555
2677,0.0075757575757575135
2678,0.007575757575757486
2679,0.0075757575757575
2680,0.007575757575757541
2681,0.007575757575757541
2682,0.0075757575757575135
2683,0.0075757575757575
2684,0.0075757575757575135
2685,0.007575757575757541
2686,0.007575757575757527
2687,0.007575757575757527
2688,0.007575757575757527
2689,0.007575757575757541
2690,0.007575757575757541
2691,0.007575757575757527
2692,0.0075757575757575
2693,0.007575757575757541
2694,0.007575757575757527
2695,0.007575757575757541
2696,0.007575757575757541
2697,0.007575757575757541
2698,0.0075757575757575
2699,0.007575757575757527
2700,0.0075757575757575135
2701,0.007575757575757541
2702,0.007575757575757527
2703,0.007575757575757486
2704,0.0075757575757575135
2705,0.007575757575757541
2706,0.007575757575757541
2707,0.007575757575757527
2708,0.007575757575757527
2709,0.007575757575757527
2710,0.007575757575757541
2711,0.0075757575757575135
2712,0.007575757575757541
2713,0.007575757575757527
2714,0.0075757575757575135
2715,0.007575757575757541
2716,0.0075757575757575135
2717,0.007575757575757527
2718,0.007575757575757527
2719,0.007575757575757541
2720,0.0075757575757575
2721,0.007575757575757541
2722,0.007575757575757541
2723,0.0075757575757575
2724,0.007575757575757541
2725,0.007575757575757527
2726,0.007575757575757527
2727,0.007575757575757527
2728,0.007575757575757527
2729,0.0075757575757575
2730,0.0075757575757575
2731,0.007575757575757541
2732,0.007575757575757541
2733,0.007575757575757527
2734,0.007575757575757541
2735,0.007575757575757555
2736,0.007575757575757527
2737,0.007575757575757527
2738,0.007575757575757527
2739,0.007575757575757555
2740,0.007575757575757527
2741,0.007575757575757472
2742,0.003787878787878826
2743,0.007575757575757527
2744,0.007575757575757541
2745,0.0075757575757575
2746,0.007575757575757527
2747,0.0075757575757575135
2748,0.007575757575757527
2749,0.007575757575757555
2750,0.007575757575757527
2751,0.007575757575757527
2752,0.007575757575757527
2753,0.007575757575757527
2754,0.007575757575757527
2755,0.007575757575757541
2756,0.0075757575757575135
2757,0.007575757575757541
2758,0.007575757575757527
2759,0.0075757575757575135
2760,0.007575757575757541
2761,0.007575757575757527
2762,0.007575757575757527
2763,0.0075757575757575135
2764,0.0075757575757575
2765,0.007575757575757527
2766,0.007575757575757527
2767,0.007575757575757541
2768,0.007575757575757555
2769,0.007575757575757541
2770,0.007575757575757541
2771,0.0075757575757575135
2772,0.007575757575757541
2773,0.007575757575757527
2774,0.007575757575757541
2775,0.0075757575757575135
2776,0.007575757575757541
2777,0.0075757575757575135
2778,0.0075757575757575
2779,0.007575757575757527
2780,0.007575757575757527
2781,0.0075757575757575135
2782,0.007575757575757541
2783,0.007575757575757527
2784,0.007575757575757541
2785,0.007575757575757541
2786,0.007575757575757555
2787,0.0075757575757575135
2788,0.007575757575757527
2789,0.007575757575757527
2790,0.0075757575757575135
2791,0.007575757575757527
2792,0.007575757575757527
2793,0.007575757575757541
2794,0.007575757575757527
2795,0.0075757575757575135
2796,0.007575757575757527
2797,0.007575757575757527
2798,0.007575757575757527
2799,0.0075757575757575135
2800,0.007575757575757541
2801,0.0075757575757575135
2802,0.007575757575757527
2803,0.007575757575757541
2804,0.007575757575757527
2805,0.0075757575757575135
2806,0.007575757575757527
2807,0.007575757575757527
2808,0.007575757575757527
2809,0.007575757575757527
2810,0.0075757575757575135
2811,0.007575757575757541
2812,0.007575757575757541
2813,0.007575757575757527
2814,0.007575757575757527
2815,0.007575757575757527
2816,0.007575757575757527
2817,0.0075757575757575135
2818,0.007575757575757527
2819,0.007575757575757541
2820,0.007575757575757527
2821,0.007575757575757527
2822,0.007575757575757527
2823,0.007575757575757527
2824,0.007575757575757541
2825,0.0075757575757575135
2826,0.007575757575757527
2827,0.007575757575757527
2828,0.0075757575757575135
2829,0.007575757575757541
2830,0.007575757575757527
2831,0.0075757575757575135
2832,0.007575757575757527
2833,0.0075757575757575135
2834,0.007575757575757527
2835,0.007575757575757527
2836,0.007575757575757541
2837,0.007575757575757527
2838,0.007575757575757527
2839,0.007575757575757541
2840,0.00378787878787884
2841,0.007575757575757541
2842,0.0037878787878787984
2843,0.007575757575757527
2844,0.007575757575757541
2845,0.007575757575757541
2846,0.007575757575757555
2847,0.0075757575757575135
2848,0.0075757575757575135
2849,0.007575757575757527
2850,0.007575757575757527
2851,0.007575757575757527
2852,0.007575757575757527
2853,0.007575757575757541
2854,0.0037878787878788123
2855,0.007575757575757541
2856,0.007575757575757541
2857,0.007575757575757541
2858,0.007575757575757541
2859,0.0075757575757575135
2860,0.007575757575757541
2861,0.007575757575757541
2862,0.007575757575757527
2863,0.007575757575757541
2864,0.007575757575757416
2865,0.0075757575757575
2866,0.0075757575757575
2867,0.007575757575757527
2868,0.0075757575757575135
2869,0.007575757575757472
2870,0.007575757575757541
2871,0.007575757575757527
2872,0.007575757575757541
2873,0.007575757575757541
2874,0.007575757575757555
2875,0.007575757575757527
2876,0.007575757575757527
2877,0.007575757575757527
2878,0.007575757575757527
2879,0.007575757575757541
2880,0.0075757575757575
2881,0.007575757575757527
2882,0.007575757575757527
2883,0.0075757575757575135
2884,0.007575757575757527
2885,0.007575757575757541
2886,0.0075757575757575135
2887,0.0075757575757575
2888,0.007575757575757541
2889,0.007575757575757527
2890,0.007575757575757527
2891,0.007575757575757541
2892,0.007575757575757527
2893,0.0075757575757575135
2894,0.0075757575757575135
2895,0.007575757575757527
2896,0.007575757575757541
2897,0.0075757575757575135
2898,0.0075757575757575135
2899,0.007575757575757527
2900,0.0075757575757575135
2901,0.007575757575757541
2902,0.007575757575757527
2903,0.007575757575757527
2904,0.007575757575757527
2905,0.007575757575757527
2906,0.0075757575757575135
2907,0.007575757575757527
2908,0.0075757575757575135
2909,0.007575757575757527
2910,0.007575757575757527
2911,0.007575757575757541
2912,0.007575757575757541
2913,0.007575757575757555
2914,0.0075757575757575135
2915,0.007575757575757527
2916,0.007575757575757541
2917,0.0075757575757575135
2918,0.007575757575757541
2919,0.007575757575757527
2920,0.007575757575757527
2921,0.007575757575757527
2922,0.007575757575757541
2923,0.0075757575757575
2924,0.007575757575757541
2925,0.007575757575757541
2926,0.003787878787878826
2927,0.0075757575757575135
2928,0.007575757575757527
2929,0.007575757575757527
2930,0.007575757575757527
2931,0.0075757575757575135
2932,0.007575757575757541
2933,0.007575757575757527
2934,0.0075757575757575135
2935,0.007575757575757527
2936,0.007575757575757527
2937,0.007575757575757527
2938,0.007575757575757527
2939,0.0075757575757575
2940,0.007575757575757541
2941,0.007575757575757541
2942,0.007575757575757527
2943,0.007575757575757527
2944,0.007575757575757541
2945,0.0075757575757575135
2946,0.007575757575757541
2947,0.007575757575757527
2948,0.007575757575757555
2949,0.007575757575757527
2950,0.0075757575757575135
2951,0.007575757575757527
2952,0.007575757575757555
2953,0.007575757575757541
2954,0.0075757575757575135
2955,0.0075757575757575
2956,0.007575757575757541
2957,0.0075757575757575135
2958,0.007575757575757527
2959,0.0075757575757575135
2960,0.007575757575757527
2961,0.007575757575757527
2962,0.0075757575757575135
2963,0.007575757575757541
2964,0.0075757575757575135
2965,0.007575757575757458
2966,0.007575757575757527
2967,0.0075757575757575135
2968,0.007575757575757527
2969,0.0075757575757575135
2970,0.007575757575757527
2971,0.007575757575757527
2972,0.0075757575757575135
2973,0.007575757575757527
2974,0.0075757575757575135
2975,0.0037878787878788123
2976,0.0075757575757575135
2977,0.0075757575757575135
2978,0.007575757575757527
2979,0.007575757575757541
2980,0.0075757575757575
2981,0.007575757575757541
2982,0.007575757575757527
2983,0.007575757575757527
2984,0.007575757575757527
2985,0.007575757575757541
2986,0.0075757575757575135
2987,0.003787878787878826
2988,0.007575757575757527
2989,0.007575757575757527
2990,0.007575757575757527
2991,0.007575757575757527
2992,0.007575757575757527
2993,0.0075757575757575
2994,0.007575757575757527
2995,0.007575757575757541
2996,0.007575757575757527
2997,0.007575757575757527
2998,0.0075757575757575135
2999,0.0075757575757575
3000,0.007575757575757541
3001,0.007575757575757527
3002,0.007575757575757527
3003,0.007575757575757541
3004,0.007575757575757555
3005,0.0075757575757575
3006,0.007575757575757527
3007,0.007575757575757527
3008,0.007575757575757555
3009,0.0075757575757575135
3010,0.007575757575757541
3011,0.007575757575757527
3012,0.007575757575757527
3013,0.0075757575757575
3014,0.007575757575757527
3015,0.007575757575757527
3016,0.007575757575757527
3017,0.007575757575757541
3018,0.0075757575757575135
3019,0.007575757575757527
3020,0.00378787878787884
3021,0.0075757575757575135
3022,0.0037878787878788123
3023,0.007575757575757541
3024,0.007575757575757527
3025,0.007575757575757527
3026,0.007575757575757527
3027,0.0075757575757575
3028,0.0075757575757575135
3029,0.007575757575757527
3030,0.007575757575757541
3031,0.007575757575757541
3032,0.007575757575757541
3033,0.0075757575757575
3034,0.0037878787878788123
3035,0.0075757575757575135
3036,0.0075757575757575135
3037,0.007575757575757527
3038,0.007575757575757527
3039,0.007575757575757472
3040,0.007575757575757527
3041,0.007575757575757527
3042,0.0075757575757575
3043,0.007575757575757541
3044,0.007575757575757527
3045,0.007575757575757486
3046,0.007575757575757541
3047,0.0075757575757575
3048,0.0075757575757575
3049,0.007575757575757527
3050,0.007575757575757541
3051,0.007575757575757541
3052,0.007575757575757527
3053,0.007575757575757541
3054,0.007575757575757541
3055,0.007575757575757541
3056,0.0075757575757575135
3057,0.0075757575757575135
3058,0.007575757575757541
3059,0.007575757575757527
3060,0.0075757575757575135
3061,0.007575757575757541
3062,0.007575757575757541
3063,0.007575757575757527
3064,0.007575757575757527
3065,0.0075757575757575135
3066,0.007575757575757541
3067,0.007575757575757527
3068,0.007575757575757541
3069,0.007575757575757541
3070,0.0075757575757575135
3071,0.007575757575757541
3072,0.0075757575757575135
3073,0.007575757575757541
3074,0.007575757575757527
3075,0.0075757575757575135
3076,0.00378787878787884
3077,0.007575757575757541
3078,0.0075757575757575135
3079,0.0075757575757575135
3080,0.0075757575757575135
3081,0.007575757575757527
3082,0.0075757575757575
3083,0.007575757575757541
3084,0.0075757575757575135
3085,0.007575757575757541
3086,0.0075757575757575
3087,0.0075757575757575135
3088,0.0075757575757575135
3089,0.007575757575757555
3090,0.007575757575757541
3091,0.0075757575757575135
3092,0.0075757575757575135
3093,0.007575757575757527
3094,0.007575757575757527
3095,0.007575757575757527
3096,0.0075757575757575
3097,0.007575757575757527
3098,0.007575757575757472
3099,0.0075757575757575135
3100,0.0075757575757575135
3101,0.007575757575757541
3102,0.0075757575757575135
3103,0.007575757575757555
3104,0.007575757575757527
3105,0.0075757575757575135
3106,0.007575757575757541
3107,0.007575757575757541
3108,0.007575757575757541
3109,0.007575757575757527
3110,0.007575757575757527
3111,0.007575757575757486
3112,0.007575757575757527
3113,0.007575757575757541
3114,0.007575757575757541
3115,0.007575757575757527
3116,0.007575757575757527
3117,0.0075757575757575135
3118,0.0075757575757575
3119,0.007575757575757541
3120,0.007575757575757541
3121,0.007575757575757527
3122,0.007575757575757541
3123,0.003787878787878826
3124,0.007575757575757486
3125,0.007575757575757527
3126,0.003787878787878826
3127,0.007575757575757541
3128,0.007575757575757541
3129,0.0075757575757575135
3130,0.007575757575757527
3131,0.0075757575757575
3132,0.0037878787878788955
3133,0.0075757575757575
3134,0.007575757575757527
3135,0.007575757575757541
3136,0.007575757575757527
3137,0.003787878787878826
3138,0.0075757575757575135
3139,0.0075757575757575135
3140,0.007575757575757527
3141,0.0075757575757575
3142,0.0075757575757575135
3143,0.007575757575757486
3144,0.0075757575757575
3145,0.0075757575757575
3146,0.007575757575757458
3147,0.0075757575757575135
3148,0.007575757575757541
3149,0.007575757575757541
3150,0.007575757575757527
3151,0.007575757575757541
3152,0.0075757575757575135
3153,0.0075757575757575135
3154,0.0075757575757575135
3155,0.0075757575757575135
3156,0.007575757575757527
3157,0.0075757575757575135
3158,0.007575757575757541
3159,0.0075757575757575135
3160,0.0075757575757575
3161,0.007575757575757527
3162,0.007575757575757541
3163,0.0075757575757575135
3164,0.0075757575757575135
3165,0.0075757575757575135
3166,0.0075757575757575
3167,0.0075757575757575135
3168,0.007575757575757541
3169,0.007575757575757527
3170,0.007575757575757541
3171,0.007575757575757541
3172,0.0075757575757575135
3173,0.007575757575757527
3174,0.0075757575757575135
3175,0.007575757575757527
3176,0.007575757575757527
3177,0.007575757575757527
3178,0.007575757575757486
3179,0.0075757575757575135
3180,0.0075757575757575135
3181,0.0075757575757575
3182,0.0075757575757575135
3183,0.007575757575757486
3184,0.0075757575757575
3185,0.007575757575757527
3186,0.0075757575757575135
3187,0.007575757575757527
3188,0.0075757575757575135
3189,0.007575757575757527
3190,0.007575757575757527
3191,0.007575757575757541
3192,0.007575757575757527
3193,0.007575757575757527
3194,0.007575757575757527
3195,0.007575757575757472
3196,0.007575757575757541
3197,0.007575757575757472
3198,0.007575757575757527
3199,0.007575757575757527
3200,0.007575757575757527
3201,0.0075757575757575135
3202,0.0075757575757575
3203,0.0075757575757575135
3204,0.0075757575757575135
3205,0.007575757575757527
3206,0.007575757575757527
3207,0.007575757575757541
3208,0.0075757575757575135
3209,0.0075757575757575135
3210,0.007575757575757527
3211,0.007575757575757527
3212,0.007575757575757541
3213,0.007575757575757541
3214,0.0037878787878788123
3215,0.007575757575757527
3216,0.007575757575757541
3217,0.0075757575757575135
3218,0.007575757575757527
3219,0.0075757575757575135
3220,0.007575757575757541
3221,0.007575757575757527
3222,0.007575757575757555
3223,0.0075757575757575
3224,0.0075757575757575135
3225,0.007575757575757527
3226,0.007575757575757527
3227,0.007575757575757527
3228,0.007575757575757527
3229,0.0075757575757575
3230,0.003787878787878826
3231,0.0075757575757575
3232,0.007575757575757527
3233,0.0075757575757575135
3234,0.007575757575757527
3235,0.007575757575757527
3236,0.007575757575757527
3237,0.007575757575757541
3238,0.0075757575757575135
3239,0.007575757575757458
3240,0.007575757575757527
3241,0.0075757575757575135
3242,0.007575757575757527
3243,0.0075757575757575
3244,0.0075757575757575
3245,0.007575757575757527
3246,0.007575757575757527
3247,0.007575757575757527
3248,0.007575757575757527
3249,0.007575757575757541
3250,0.007575757575757541
3251,0.007575757575757527
3252,0.007575757575757527
3253,0.0075757575757575135
3254,0.0075757575757575135
3255,0.003787878787878826
3256,0.0075757575757575135
3257,0.007575757575757527
3258,0.007575757575757527
3259,0.007575757575757527
3260,0.0075757575757575135
3261,0.007575757575757527
3262,0.007575757575757541
3263,0.007575757575757527
3264,0.007575757575757541
3265,0.007575757575757458
3266,0.0075757575757575135
3267,0.007575757575757527
3268,0.007575757575757527
3269,0.007575757575757527
3270,0.007575757575757541
3271,0.007575757575757527
3272,0.007575757575757472
3273,0.007575757575757527
3274,0.0075757575757575135
3275,0.007575757575757527
3276,0.0075757575757575135
3277,0.007575757575757527
3278,0.0075757575757575
3279,0.0075757575757575135
3280,0.007575757575757527
3281,0.007575757575757541
3282,0.007575757575757527
3283,0.007575757575757527
3284,0.007575757575757541
3285,0.007575757575757527
3286,0.0075757575757575135
3287,0.007575757575757527
3288,0.0075757575757575135
3289,0.007575757575757527
3290,0.007575757575757541
3291,0.007575757575757527
3292,0.007575757575757527
3293,0.0037878787878788123
3294,0.007575757575757527
3295,0.007575757575757541
3296,0.007575757575757541
3297,0.0075757575757575
3298,0.0037878787878788123
3299,0.007575757575757527
3300,0.0075757575757575135
3301,0.007575757575757527
3302,0.007575757575757472
3303,0.007575757575757527
3304,0.0075757575757575135
3305,0.0075757575757575
3306,0.0037878787878788123
3307,0.0075757575757575135
3308,0.007575757575757541
3309,0.0075757575757575135
3310,0.007575757575757541
3311,0.007575757575757527
3312,0.007575757575757541
3313,0.0075757575757575135
3314,0.007575757575757527
3315,0.007575757575757555
3316,0.007575757575757527
3317,0.007575757575757527
3318,0.007575757575757541
3319,0.007575757575757555
3320,0.007575757575757541
3321,0.007575757575757541
3322,0.0075757575757575
3323,0.0075757575757575135
3324,0.0075757575757575135
3325,0.0075757575757575
3326,0.007575757575757527
3327,0.007575757575757527
3328,0.0075757575757575135
3329,0.0075757575757575
3330,0.0075757575757575135
3331,0.007575757575757527
3332,0.0075757575757575
3333,0.0075757575757575135
3334,0.0075757575757575
3335,0.0075757575757575
3336,0.007575757575757541
3337,0.007575757575757527
3338,0.0075757575757575135
3339,0.007575757575757527
3340,0.007575757575757541
3341,0.0075757575757575135
3342,0.007575757575757527
3343,0.007575757575757527
3344,0.007575757575757527
3345,0.007575757575757541
3346,0.0075757575757575
3347,0.0075757575757575135
3348,0.007575757575757527
3349,0.007575757575757527
3350,0.007575757575757527
3351,0.0037878787878788123
3352,0.007575757575757527
3353,0.007575757575757527
3354,0.007575757575757527
3355,0.007575757575757555
3356,0.0075757575757575135
3357,0.007575757575757486
3358,0.007575757575757541
3359,0.0075757575757575135
3360,0.007575757575757527
3361,0.007575757575757486
3362,0.007575757575757527
3363,0.0075757575757575135
3364,0.007575757575757472
3365,0.007575757575757541
3366,0.007575757575757527
3367,0.0037878787878788123
3368,0.007575757575757486
3369,0.007575757575757541
3370,0.007575757575757527
3371,0.007575757575757527
3372,0.0075757575757575135
3373,0.007575757575757527
3374,0.007575757575757527
3375,0.007575757575757541
3376,0.0075757575757575135
3377,0.007575757575757541
3378,0.007575757575757527
3379,0.007575757575757541
3380,0.0075757575757575135
3381,0.007575757575757541
3382,0.007575757575757555
3383,0.0075757575757575135
3384,0.007575757575757541
3385,0.0075757575757575
3386,0.0075757575757575135
3387,0.007575757575757527
3388,0.0075757575757575
3389,0.007575757575757527
3390,0.007575757575757527
3391,0.007575757575757527
3392,0.0075757575757575135
3393,0.007575757575757527
3394,0.007575757575757527
3395,0.0075757575757575
3396,0.007575757575757527
3397,0.007575757575757527
3398,0.007575757575757527
3399,0.007575757575757541
3400,0.007575757575757527
3401,0.007575757575757527
3402,0.0075757575757575
3403,0.00378787878787884
3404,0.007575757575757541
3405,0.0075757575757575135
3406,0.007575757575757527
3407,0.0075757575757575135
3408,0.007575757575757527
3409,0.007575757575757527
3410,0.0075757575757575
3411,0.007575757575757458
3412,0.0075757575757575135
3413,0.0075757575757575135
3414,0.007575757575757541
3415,0.007575757575757527
3416,0.0075757575757575
3417,0.0075757575757575
3418,0.007575757575757541
3419,0.0075757575757575135
3420,0.007575757575757527
3421,0.0075757575757575
3422,0.007575757575757527
3423,0.007575757575757527
3424,0.007575757575757527
3425,0.0075757575757575
3426,0.007575757575757541
3427,0.0075757575757575135
3428,0.007575757575757527
3429,0.007575757575757541
3430,0.0075757575757575135
3431,0.007575757575757527
3432,0.0037878787878787984
3433,0.0075757575757575
3434,0.007575757575757527
3435,0.007575757575757486
3436,0.007575757575757541
3437,0.007575757575757444
3438,0.0075757575757575135
3439,0.007575757575757541
3440,0.007575757575757541
3441,0.0075757575757575135
3442,0.0075757575757575135
3443,0.003787878787878826
3444,0.0075757575757575135
3445,0.007575757575757527
3446,0.0075757575757575
3447,0.007575757575757527
3448,0.007575757575757527
3449,0.0075757575757575
3450,0.007575757575757527
3451,0.007575757575757527
3452,0.007575757575757541
3453,0.0075757575757575135
3454,0.007575757575757527
3455,0.0075757575757575135
3456,0.007575757575757472
3457,0.007575757575757541
3458,0.007575757575757541
3459,0.0075757575757575
3460,0.007575757575757527
3461,0.007575757575757555
3462,0.007575757575757527
3463,0.007575757575757527
3464,0.007575757575757527
3465,0.0075757575757575135
3466,0.007575757575757541
3467,0.007575757575757541
3468,0.007575757575757527
3469,0.007575757575757486
3470,0.0075757575757575135
3471,0.0037878787878788123
3472,0.007575757575757527
3473,0.007575757575757541
3474,0.0075757575757575
3475,0.0075757575757575135
3476,0.007575757575757527
3477,0.007575757575757527
3478,0.007575757575757527
3479,0.0075757575757575
3480,0.007575757575757527
3481,0.007575757575757527
3482,0.007575757575757527
3483,0.007575757575757527
3484,0.0075757575757575135
3485,0.007575757575757527
3486,0.0075757575757575135
3487,0.00378787878787884
3488,0.007575757575757527
3489,0.007575757575757486
3490,0.0075757575757575135
3491,0.0075757575757575135
3492,0.007575757575757527
3493,0.007575757575757527
3494,0.007575757575757527
3495,0.007575757575757541
3496,0.0075757575757575
3497,0.007575757575757527
3498,0.0075757575757575135
3499,0.0075757575757575
3500,0.0075757575757575
3501,0.007575757575757541
3502,0.007575757575757541
3503,0.007575757575757541
3504,0.007575757575757527
3505,0.0037878787878788123
3506,0.007575757575757527
3507,0.007575757575757527
3508,0.0075757575757575135
3509,0.0075757575757575135
3510,0.0075757575757575135
3511,0.007575757575757486
3512,0.007575757575757486
3513,0.0075757575757575135
3514,0.007575757575757541
3515,0.0075757575757575135
3516,0.007575757575757527
3517,0.007575757575757527
3518,0.007575757575757527
